A,B,C,D,E
-1.0027461593002287,0.8417272573490794,-0.8191415409709717,0.03414740317845861,-0.8986758890617085
-0.7310836934430829,0.10272354353840034,0.08791592515837168,2.125169265638055,1.8169858199573012
0.29078027072589474,-0.4913954851097614,-0.5565311031604503,1.6660972929702156,0.8412580424229436
1.1596499421291357,0.5119660049431152,0.1455405755429524,-1.1864104530820168,0.878982765509958
-0.39091321613765945,-0.03692598981259536,-0.5102514857135666,0.49748079802021866,0.07607668754006079
0.7395313547083502,-0.8577218072330756,0.13556982240139664,0.237838597819357,-1.537218266583836
0.0819945944946338,-1.4477070641182177,-0.6627033972536017,-1.3483376648496666,-2.219008544954541
-0.7789375839813827,-1.5933972447736324,-0.1845115128603642,-0.6385771560207917,-0.7094505823436841
0.00569397787977158,1.1686936748723145,-0.09864779861751949,-0.21938262745338605,2.5270170617990324
-0.1285400649279372,-0.36125882518378194,0.16002888822517683,-0.58983605038882,-0.4173459231240253
